id,open_at,close_at,meridian,day_of_week,hospital_id
862,12:30,13:00,0,0,1238
863,9:00,12:30,0,0,1240
864,9:00,12:00,0,0,1241
865,9:00,12:00,0,0,1243
866,9:00,12:00,0,0,1244
867,9:00,11:00,0,0,1245
868,9:00,12:00,0,0,1246
869,9:00,12:00,0,0,1247
870,10:00,12:00,0,0,1250
871,9:00,12:00,0,0,1251
872,10:00,12:00,0,0,1252
873,0:00,12:00,0,0,1253
874,9:00,12:30,0,0,1254
875,10:00,13:30,0,0,1255
876,9:00,12:00,0,0,1256
877,9:00,10:00,0,0,1258
878,12:00,13:00,0,0,1259
879,9:00,12:00,0,0,1260
880,9:00,12:00,0,0,1261
881,11:00,12:30,0,0,1262
882,11:30,13:30,0,0,1263
883,9:00,11:30,0,0,1264
884,9:00,13:00,0,0,1265
885,11:00,12:00,0,0,1266
886,11:30,12:00,0,0,1267
887,9:00,10:00,0,0,1269
888,8:00,12:00,0,0,1271
889,10:00,13:00,0,0,1272
890,9:00,13:00,0,0,1273
891,11:45,12:00,0,0,1274
892,8:00,9:00,0,0,1277
893,9:00,12:00,0,0,1278
894,11:00,12:00,0,0,1279
895,9:00,13:00,0,0,1280
896,9:00,12:00,0,0,1281
897,10:00,13:00,0,0,1282
898,11:00,12:00,0,0,1284
899,11:00,12:00,0,0,1286
900,12:00,13:00,0,0,1287
901,9:00,11:00,0,0,1288
902,9:00,13:30,0,0,1289
903,9:00,12:00,0,0,1290
904,12:00,13:00,0,0,1291
905,9:00,12:00,0,0,1292
906,10:15,13:15,0,0,1293
907,9:00,11:00,0,0,1294
908,9:00,12:30,0,0,1295
909,10:30,12:30,0,0,1297
910,9:30,11:30,0,0,1298
911,11:00,13:00,0,0,1299
912,9:00,11:00,0,0,1300
913,9:00,12:00,0,0,1301
914,9:00,12:00,0,0,1303
915,9:00,11:00,0,0,1304
916,11:00,12:00,0,0,1305
917,9:00,12:00,0,0,1307
918,9:00,12:00,0,0,1309
919,9:00,12:00,0,0,1310
920,9:00,13:00,0,0,1311
921,9:00,12:00,0,0,1312
922,12:00,13:00,0,0,1313
923,9:00,12:00,0,0,1314
924,12:00,13:00,0,0,1315
925,9:00,12:00,0,0,1317
926,11:30,12:00,0,0,1318
927,13:00,15:00,0,0,1319
928,11:00,12:00,0,0,1320
929,9:00,12:00,0,0,1321
930,11:00,12:00,0,0,1322
931,9:00,12:00,0,0,1323
932,9:00,12:00,0,0,1324
933,10:00,12:00,0,0,1325
934,9:30,13:00,0,0,1328
935,9:00,12:00,0,0,1329
936,10:00,12:00,0,0,1330
937,9:00,12:00,0,0,1332
938,10:00,11:30,0,0,1333
939,11:30,12:30,0,0,1334
940,12:00,15:00,0,0,1335
941,12:00,12:30,0,0,1337
942,12:00,12:30,0,0,1338
943,9:00,12:00,0,0,1340
944,9:00,12:00,0,0,1342
945,11:00,11:30,0,0,1343
946,9:00,12:00,0,0,1344
947,9:00,13:00,0,0,1345
948,9:00,12:00,0,0,1348
949,9:00,12:30,0,0,1350
950,10:00,12:00,0,0,1352
951,11:30,12:00,0,0,1353
952,9:30,11:30,0,0,1354
953,9:00,12:00,0,0,1355
954,8:30,11:00,0,0,1356
955,9:00,12:00,0,0,1357
956,8:30,11:30,0,0,1358
957,11:00,12:30,0,0,1359
958,12:00,13:00,0,0,1361
959,10:00,12:00,0,0,1362
960,12:00,13:00,0,0,1363
961,10:00,12:00,0,0,1364
962,9:00,12:00,0,0,1365
963,10:00,12:00,0,0,1366
964,9:00,11:00,0,0,1368
965,9:00,12:00,0,0,1369
966,12:00,13:00,0,0,1371
967,11:00,12:00,0,0,1372
968,11:15,12:00,0,0,1376
969,11:30,13:00,0,0,1378
970,12:00,12:30,0,0,1379
971,11:00,12:00,0,0,1380
972,9:00,13:00,0,0,1381
973,9:00,12:30,0,0,1383
974,10:30,11:30,0,0,1385
975,9:00,12:00,0,0,1386
976,9:00,12:00,0,0,1387
977,11:00,12:00,0,0,1388
978,8:45,11:45,0,0,1390
979,9:00,12:00,0,0,1391
980,9:00,12:00,0,0,1392
981,9:00,13:00,0,0,1394
982,10:00,11:00,0,0,1395
983,11:30,12:00,0,0,1396
984,9:00,11:00,0,0,1399
985,11:00,13:00,0,0,1400
986,10:00,12:00,0,0,1403
987,9:00,12:00,0,0,1404
988,9:00,12:00,0,0,1405
989,12:00,13:00,0,0,1406
990,9:00,11:30,0,0,1407
991,10:00,11:00,0,0,1408
992,9:00,12:00,0,0,1409
993,9:00,11:00,0,0,1410
994,9:00,13:00,0,0,1412
995,11:30,12:30,0,0,1413
996,9:00,13:00,0,0,1414
997,11:00,13:00,0,0,1415
998,9:30,12:00,0,0,1416
999,11:00,12:00,0,0,1419
1000,9:00,11:30,0,0,1420
1001,10:00,12:30,0,0,1421
1002,9:00,11:30,0,0,1422
1003,9:00,12:00,0,0,1423
1004,9:00,10:00,0,0,1424
1005,12:00,13:00,0,0,1425
1006,14:00,15:00,0,0,1426
1007,12:00,13:00,0,0,1427
1008,11:30,13:00,0,0,1428
1009,11:45,12:00,0,0,1430
1010,11:45,12:45,0,0,1432
1011,12:30,14:00,0,0,1433
1012,8:30,11:30,0,0,1434
1013,11:00,12:00,0,0,1435
1014,9:00,12:00,0,0,1436
1015,12:20,13:00,0,0,1437
1016,11:00,12:30,0,0,1438
1017,9:00,11:45,0,0,1440
1018,9:00,12:00,0,0,1441
1019,12:00,13:00,0,0,1442
1020,9:30,12:00,0,0,1443
1021,12:00,13:00,0,0,1445
1022,9:30,11:30,0,0,1446
1023,11:30,12:30,0,0,1448
1024,0:00,12:00,0,0,1450
1025,9:00,12:00,0,0,1451
1026,11:00,12:00,0,0,1454
1027,8:00,12:00,0,0,1455
1028,9:00,12:00,0,0,1458
1029,9:00,10:00,0,0,1460
1030,12:00,12:30,0,0,1462
1031,11:30,12:00,0,0,1463
1032,10:00,12:00,0,0,1464
1033,9:00,13:00,0,0,1465
1034,9:00,12:00,0,0,1466
1035,9:00,11:30,0,0,1467
1036,11:30,12:30,0,0,1468
1037,11:00,11:30,0,0,1469
1038,9:00,12:00,0,0,1471
1039,9:00,12:00,0,0,1472
1040,9:00,13:00,0,0,1473
1041,9:00,12:00,0,0,1474
1042,9:00,12:30,0,0,1475
1043,9:00,12:00,0,0,1476
1044,9:30,12:00,0,0,1477
1045,10:00,14:00,0,0,1478
1046,11:30,12:00,0,0,1479
1047,9:00,14:00,0,0,1480
1048,11:00,12:30,0,0,1481
1049,11:30,12:45,0,0,1482
1050,9:00,13:00,0,0,1483
1051,11:00,12:00,0,0,1486
1052,9:00,12:00,0,0,1488
1053,9:00,12:00,0,0,1491
1054,9:30,12:30,0,0,1492
1055,9:00,12:00,0,0,1494
1056,8:30,11:30,0,0,1495
1057,9:00,12:00,0,0,1497
1058,9:00,12:00,0,0,1499
1059,9:10,11:10,0,0,1500
1060,12:15,12:45,0,0,1501
1061,9:00,13:00,0,0,1502
1062,10:00,13:00,0,0,1503
1063,11:00,12:00,0,0,1505
1064,9:00,12:30,0,0,1506
1065,9:00,14:00,0,0,1507
1066,8:30,12:30,0,0,1508
1067,9:00,12:00,0,0,1509
1068,9:00,12:00,0,0,1510
1069,11:30,12:30,0,0,1511
1070,9:00,13:00,0,0,1513
1071,10:30,12:00,0,0,1514
1072,9:00,12:00,0,0,1515
1073,10:00,12:00,0,0,1516
1074,9:00,12:00,0,0,1517
1075,9:00,12:00,0,0,1518
1076,9:00,11:00,0,0,1519
1077,9:00,12:00,0,0,1520
1078,11:00,12:00,0,0,1522
1079,8:00,8:30,0,0,1523
1080,9:00,12:00,0,0,1527
1081,9:00,12:00,0,0,1528
1082,9:00,12:00,0,0,1529
1083,10:00,12:00,0,0,1530
1084,10:00,12:00,0,0,1531
1085,9:20,12:00,0,0,1532
1086,11:00,12:00,0,0,1533
1087,9:00,13:00,0,0,1534
1088,9:00,13:00,0,0,1535
1089,11:00,12:00,0,0,1536
1090,10:00,12:00,0,0,1538
1091,11:00,12:00,0,0,1540
1092,10:00,11:30,0,0,1541
1093,10:00,13:00,0,0,1544
1094,10:00,14:00,0,0,1545
1095,10:00,13:00,0,0,1546
1096,9:00,11:00,0,0,1547
1097,10:00,13:00,0,0,1548
1098,9:00,12:00,0,0,1549
1099,12:00,13:00,0,0,1551
1100,9:00,12:30,0,0,1552
1101,9:00,10:00,0,0,1553
1102,9:00,12:00,0,0,1555
1103,11:00,12:00,0,0,1557
1104,9:00,12:00,0,0,1558
1105,10:00,14:00,0,0,1560
1106,10:00,12:00,0,0,1561
1107,11:00,15:00,0,0,1562
1108,12:30,13:00,0,0,1563
1109,11:00,12:00,0,0,1565
1110,9:00,13:00,0,0,1567
1111,10:00,12:00,0,0,1569
1112,10:00,12:00,0,0,1570
1113,12:00,13:00,0,0,1571
1114,12:00,13:00,0,0,1572
1115,10:00,13:00,0,0,1574
1116,8:30,11:00,0,0,1575
1117,9:00,13:00,0,0,1576
1118,11:00,12:00,0,0,1577
1119,10:00,14:00,0,0,1578
1120,10:00,13:00,0,0,1579
1121,9:00,12:30,0,0,1580
1122,12:00,13:00,0,0,1581
1123,12:30,12:50,0,0,1582
1124,10:00,12:00,0,0,1583
1125,10:00,13:30,0,0,1584
1126,9:30,10:00,0,0,1586
1127,10:00,12:00,0,0,1587
1128,9:00,13:00,0,0,1588
1129,0:00,5:00,0,0,1590
1130,9:00,12:00,0,0,1591
1131,10:30,11:45,0,0,1593
1132,9:00,13:00,0,0,1594
1133,9:00,13:00,0,0,1596
1134,9:30,13:00,0,0,1597
1135,10:00,12:30,0,0,1598
1136,9:00,12:00,0,0,1599
1137,8:00,9:00,0,0,1600
1138,10:00,12:00,0,0,1601
1139,9:00,12:00,0,0,1604
1140,9:00,14:00,0,0,1605
1141,9:00,12:00,0,0,1606
1142,9:00,12:45,0,0,1607
1143,8:30,12:00,0,0,1608
1144,9:30,13:00,0,0,1609
1145,12:00,13:00,0,0,1614
1146,10:00,12:00,0,0,1615
1147,9:00,11:00,0,0,1616
1148,10:00,13:00,0,0,1618
1149,11:00,12:00,0,0,1619
1150,9:00,11:30,0,0,1620
1151,9:00,12:30,0,0,1622
1152,11:50,13:10,0,0,1623
1153,9:00,12:00,0,0,1624
1154,10:00,13:00,0,0,1625
1155,9:00,12:00,0,0,1626
1156,9:00,12:00,0,0,1627
1157,9:00,12:00,0,0,1628
1158,10:00,12:00,0,0,1631
1159,10:00,13:00,0,0,1633
1160,9:00,10:00,0,0,1634
1161,9:00,13:00,0,0,1635
1162,9:00,11:00,0,0,1636
1163,10:00,12:00,0,0,1637
1164,9:00,10:00,0,0,1639
1165,9:00,12:00,0,0,1640
1166,10:00,13:00,0,0,1641
1167,8:00,12:00,0,0,1642
1168,12:00,13:00,0,0,1643
1169,8:30,9:30,0,0,1644
1170,9:00,13:00,0,0,1645
1171,9:00,12:00,0,0,1649
1172,9:00,12:00,0,0,1651
1173,10:00,13:00,0,0,1656
1174,9:30,10:30,0,0,1658
1175,11:00,12:00,0,0,1660
1176,11:00,13:00,0,0,1661
1177,12:00,13:00,0,0,1663
1178,10:00,12:00,0,0,1665
1179,0:00,12:00,0,0,1667
1180,9:30,11:30,0,0,1668
1181,12:00,12:30,0,0,1669
1182,10:00,13:00,0,0,1673
1183,9:00,12:00,0,0,1674
1184,9:00,10:00,0,0,1678
1185,9:00,12:00,0,0,1681
1186,10:00,14:00,0,0,1682
1187,10:00,11:00,0,0,1683
1188,12:00,13:00,0,0,1685
1189,9:00,13:00,0,0,1686
1190,11:00,12:00,0,0,1687
1191,11:00,13:00,0,0,1688
1192,10:00,12:00,0,0,1689
1193,10:00,12:00,0,0,1690
1194,10:00,12:00,0,0,1691
1195,8:30,11:00,0,0,1692
1196,11:30,12:30,0,0,1693
1197,11:00,12:00,0,0,1695
1198,10:00,13:45,0,0,1696
1199,9:00,11:30,0,0,1697
1200,9:00,12:00,0,0,1700
1201,13:00,14:00,0,0,1701
1202,10:00,12:00,0,0,1702
1203,11:00,12:00,0,0,1704
1204,9:00,12:00,0,0,1705
1205,0:00,12:00,0,0,1707
1206,9:00,12:00,0,0,1708
1207,9:30,13:00,0,0,1709
1208,11:00,12:00,0,0,1710
1209,12:00,13:00,0,0,1711
1210,12:00,12:30,0,0,1712
1211,9:00,12:00,0,0,1713
1212,10:00,12:00,0,0,1714
1213,8:30,12:00,0,0,1717
1214,11:30,12:30,0,0,1718
1215,12:00,12:30,0,0,1719
1216,9:00,12:00,0,0,1720
1217,9:00,11:00,0,0,1721
1218,10:00,12:00,0,0,1722
1219,11:00,12:00,0,0,1723
1220,11:00,12:00,0,0,1725
1221,11:30,12:15,0,0,1728
1222,12:00,13:00,0,0,1729
1223,9:00,12:00,0,0,1730
1224,12:00,15:00,0,0,1731
1225,9:00,12:45,0,0,1732
1226,9:00,12:00,0,0,1733
1227,12:00,12:30,0,0,1734
1228,11:00,12:00,0,0,1736
1229,12:30,14:00,0,0,1737
1230,12:30,13:00,0,0,1739
1231,9:00,12:00,0,0,1740
1232,9:30,12:00,0,0,1741
1233,10:00,12:00,0,0,1742
1234,9:00,14:00,0,0,1743
1235,9:00,12:00,0,0,1744
1236,9:00,11:30,0,0,1745
1237,10:00,13:00,0,0,1746
1238,9:00,12:30,0,0,1747
1239,9:30,12:00,0,0,1748
1240,9:00,12:00,0,0,1749
1241,11:00,12:00,0,0,1751
1242,12:00,13:00,0,0,1752
1243,11:00,12:00,0,0,1753
1244,12:00,13:00,0,0,1754
1245,9:30,12:00,0,0,1755
1246,11:00,13:00,0,0,1756
1247,10:00,11:00,0,0,1757
1248,9:00,10:00,0,0,1758
1249,11:00,12:00,0,0,1759
1250,10:00,13:00,0,0,1760
1251,12:00,13:00,0,0,1761
1252,9:00,12:00,0,0,1762
1253,9:00,12:00,0,0,1764
1254,11:00,12:00,0,0,1765
1255,9:00,12:00,0,0,1766
1256,9:00,12:00,0,0,1767
1257,9:00,12:00,0,0,1768
1258,12:00,13:00,0,0,1776
1259,9:00,11:15,0,0,1778
1260,10:00,12:00,0,0,1779
1261,9:45,12:15,0,0,1780
1262,9:00,12:00,0,0,1781
1263,12:30,13:00,0,0,1782
1264,12:00,13:00,0,0,1783
1265,8:30,12:00,0,0,1785
1266,9:00,12:00,0,0,1786
1267,9:00,12:00,0,0,1787
1268,9:00,12:00,0,0,1788
1269,9:30,12:30,0,0,1789
1270,11:00,12:00,0,0,1790
1271,9:00,12:00,0,0,1793
1272,9:00,13:00,0,0,1795
1273,9:00,13:00,0,0,1796
1274,10:00,12:00,0,0,1798
1275,10:00,11:00,0,0,1799
1276,12:00,13:00,0,0,1801
1277,11:30,12:30,0,0,1802
1278,8:30,13:00,0,0,1803
1279,11:00,12:00,0,0,1805
1280,9:30,14:00,0,0,1808
1281,11:30,12:00,0,0,1809
1282,11:00,13:30,0,0,1810
1283,9:30,12:00,0,0,1811
1284,11:30,12:30,0,0,1812
1285,10:00,12:00,0,0,1813
1286,11:00,12:00,0,0,1815
1287,9:00,12:00,0,0,1817
1288,12:00,13:00,0,0,1818
1289,9:00,12:00,0,0,1819
1290,12:30,13:00,0,0,1820
1291,11:00,13:00,0,0,1821
1292,9:00,12:00,0,0,1822
1293,12:00,13:00,0,0,1824
1294,9:00,12:00,0,0,1825
1295,11:00,12:00,0,0,1826
1296,11:00,12:00,0,0,1827
1297,12:00,13:00,0,0,1828
1298,11:00,12:00,0,0,1830
1299,12:00,12:30,0,0,1831
1300,11:00,12:00,0,0,1832
1301,9:00,11:30,0,0,1833
1302,9:00,11:00,0,0,1834
1303,12:00,13:00,0,0,1835
1304,12:00,13:00,0,0,1836
1305,11:00,12:00,0,0,1837
1306,12:00,13:00,0,0,1839
1307,11:00,12:00,0,0,1840
1308,12:00,13:00,0,0,1841
1309,10:00,12:00,0,0,1843
1310,8:00,12:30,0,0,1844
1311,11:00,12:00,0,0,1845
1312,11:30,12:20,0,0,1846
1313,8:30,12:30,0,0,1847
1314,9:00,11:00,0,0,1849
1315,8:00,12:00,0,0,1851
1316,9:00,13:00,0,0,1852
1317,9:00,12:00,0,0,1853
1318,9:00,13:00,0,0,1854
1319,9:00,12:00,0,0,1855
1320,9:00,11:00,0,0,1856
1321,12:00,14:00,0,0,1857
1322,8:30,11:30,0,0,1858
1323,9:00,12:00,0,0,1860
1324,9:00,11:00,0,0,1863
1325,9:30,12:30,0,0,1864
1326,9:00,12:00,0,0,1865
1327,9:00,11:30,0,0,1866
1328,12:00,13:00,0,0,1867
1329,10:00,11:00,0,0,1868
1330,13:00,14:00,0,0,1869
1331,9:15,12:00,0,0,1870
1332,11:30,12:30,0,0,1871
1333,9:00,12:00,0,0,1873
1334,9:00,12:00,0,0,1874
1335,10:00,12:00,0,0,1875
1336,9:00,11:00,0,0,1876
1337,10:00,12:00,0,0,1879
1338,9:00,12:00,0,0,1880
1339,9:00,12:00,0,0,1881
1340,11:30,12:30,0,0,1883
1341,9:00,11:00,0,0,1884
1342,11:00,12:00,0,0,1885
1343,9:00,12:00,0,0,1886
1344,11:00,12:00,0,0,1887
1345,12:00,13:00,0,0,1888
1346,9:00,13:00,0,0,1889
1347,11:00,12:00,0,0,1890
1348,11:00,12:00,0,0,1891
1349,11:00,12:00,0,0,1893
1350,9:00,12:00,0,0,1894
1351,10:00,12:00,0,0,1895
1352,11:00,13:00,0,0,1896
1353,9:00,12:00,0,0,1897
1354,11:00,12:00,0,0,1898
1355,9:00,13:00,0,0,1899
1356,12:00,12:30,0,0,1901
1357,9:00,12:00,0,0,1902
1358,9:00,12:00,0,0,1904
1359,9:00,12:00,0,0,1905
1360,9:00,9:30,0,0,1906
1361,9:00,12:00,0,0,1907
1362,9:00,12:00,0,0,1908
1363,10:00,13:00,0,0,1910
1364,9:00,13:00,0,0,1911
1365,9:00,12:00,0,0,1912
1366,8:00,12:00,0,0,1913
1367,12:00,14:00,0,0,1914
1368,12:15,12:45,0,0,1916
1369,8:00,13:00,0,0,1917
1370,10:45,11:45,0,0,1918
1371,11:00,12:00,0,0,1919
1372,9:00,12:00,0,0,1920
1373,12:00,13:00,0,0,1921
1374,9:00,11:30,0,0,1922
1375,9:00,12:00,0,0,1923
1376,9:00,12:30,0,0,1925
1377,9:30,12:00,0,0,1927
1378,9:00,12:00,0,0,1928
1379,12:00,13:00,0,0,1929
1380,10:00,13:00,0,0,1930
1381,9:00,11:00,0,0,1931
1382,11:00,12:00,0,0,1932
1383,9:00,12:00,0,0,1933
1384,11:30,12:30,0,0,1934
1385,11:00,12:00,0,0,1935
1386,11:00,12:00,0,0,1936
1387,11:00,13:00,0,0,1937
1388,9:00,12:00,0,0,1939
1389,11:00,12:00,0,0,1940
1390,10:00,11:30,0,0,1941
1391,10:00,12:00,0,0,1943
1392,8:30,12:30,0,0,1944
1393,12:00,13:00,0,0,1945
1394,12:00,14:00,0,0,1946
1395,12:00,13:00,0,0,1949
1396,9:00,12:00,0,0,1952
1397,11:00,13:00,0,0,1953
1398,10:30,12:30,0,0,1955
1399,9:00,13:00,0,0,1957
1400,11:30,12:30,0,0,1958
1401,8:00,9:00,0,0,1959
1402,11:30,12:30,0,0,1960
1403,9:00,12:00,0,0,1962
1404,9:00,12:00,0,0,1963
1405,12:00,13:00,0,0,1964
1406,9:00,12:00,0,0,1965
1407,9:00,12:00,0,0,1966
1408,9:00,10:00,0,0,1968
1409,9:00,12:00,0,0,1970
1410,9:00,12:00,0,0,1972
1411,11:00,13:00,0,0,1973
1412,11:00,12:00,0,0,1974
1413,11:20,12:30,0,0,1975
1414,10:30,11:30,0,0,1976
1415,8:30,16:30,0,0,1977
1416,10:00,12:00,0,0,1979
1417,12:00,13:00,0,0,1980
1418,12:15,13:45,0,0,1981
1419,9:00,10:00,0,0,1984
1420,12:30,15:30,0,0,1985
1421,8:30,11:30,0,0,1986
1422,11:45,12:15,0,0,1987
1423,10:30,11:30,0,0,1990
1424,11:00,12:00,0,0,1991
1425,11:00,12:00,0,0,1993
1426,12:00,13:00,0,0,1995
1427,12:00,13:00,0,0,1996
1428,9:00,12:15,0,0,1997
1429,11:00,12:00,0,0,1998
1430,11:00,12:00,0,0,1999
1431,10:30,11:30,0,0,2001
1432,9:00,12:00,0,0,2002
1433,11:00,12:00,0,0,2005
1434,11:00,12:00,0,0,2006
1435,9:00,12:00,0,0,2007
1436,12:00,15:00,0,0,2008
1437,11:30,12:00,0,0,2009
1438,12:00,13:00,0,0,2011
1439,9:00,12:00,0,0,2015
1440,9:00,12:00,0,0,2016
1441,11:00,12:00,0,0,2017
1442,9:00,12:00,0,0,2018
1443,9:00,13:00,0,0,2019
1444,11:00,12:00,0,0,2020
1445,12:00,12:30,0,0,2023
1446,11:30,12:00,0,0,2025
1447,10:00,12:00,0,0,2027
1448,9:30,12:30,0,0,2029
1449,11:00,12:00,0,0,2032
1450,9:15,11:15,0,0,2033
1451,11:45,12:15,0,0,2038
1452,12:00,13:00,0,0,2041
1453,9:00,11:00,0,0,2042
1454,9:00,12:00,0,0,2043
1455,12:00,13:00,0,0,2045
1456,9:00,12:00,0,0,2047
1457,10:00,12:00,0,0,2050
1458,8:30,10:00,0,0,2052
1459,8:30,11:50,0,0,2053
1460,9:00,11:45,0,0,2056
1461,11:30,12:30,0,0,2057
1462,12:00,13:00,0,0,2058
1463,9:00,12:00,0,0,2059
1464,11:00,13:00,0,0,2061
1465,7:30,12:00,0,0,2063
1466,12:00,13:00,0,0,2064
1467,11:00,12:00,0,0,2066
1468,9:00,12:30,0,0,2067
1469,12:00,13:00,0,0,2070
1470,11:30,13:00,0,0,2071
1471,9:00,12:00,0,0,2073
1472,12:00,13:00,0,0,2077
1473,12:00,13:00,0,0,2079
1474,11:00,12:00,0,0,2081
1475,11:30,12:00,0,0,2083
1476,9:00,12:00,0,0,2084
1477,9:00,12:00,0,0,2085
1478,11:00,12:00,0,0,2086
1479,11:15,12:00,0,0,2087
1480,12:00,13:00,0,0,2088
1481,11:15,12:15,0,0,2089
1482,9:00,13:00,0,0,2090
1483,9:00,13:00,0,0,2091
1484,9:00,12:00,0,0,2092
1485,8:45,11:30,0,0,2093
1486,10:00,12:00,0,0,2096
1487,11:30,12:30,0,0,2097
1488,9:00,12:00,0,0,2098
1489,9:00,12:00,0,0,2099
1490,12:30,13:30,0,0,2100
1491,9:00,12:00,0,0,2102
1492,9:00,12:30,0,0,2104
1493,9:00,13:00,0,0,2107
1494,9:00,13:00,0,0,2108
1495,11:00,12:00,0,0,2109
1496,11:00,12:00,0,0,2111
1497,13:00,13:30,0,0,2116
1498,9:30,12:45,0,0,2117
1499,9:00,13:00,0,0,2118
1500,12:00,13:00,0,0,2119
1501,10:00,13:00,0,0,2121
1502,10:00,13:00,0,0,2122
1503,12:00,13:00,0,0,2123
1504,9:00,12:00,0,0,2125
1505,9:00,12:00,0,0,2126
1506,9:00,13:00,0,0,2127
1507,9:00,12:00,0,0,2128
1508,9:30,11:30,0,0,2130
1509,9:00,11:30,0,0,2131
1510,9:00,13:00,0,0,2133
1511,13:00,15:00,0,0,2134
1512,9:00,13:00,0,0,2137
1513,9:00,11:00,0,0,2139
1514,9:00,12:00,0,0,2140
1515,11:00,12:00,0,0,2141
1516,11:00,13:00,0,0,2142
1517,11:00,12:00,0,0,2143
1518,8:30,12:00,0,0,2144
1519,10:00,14:00,0,0,2145
1520,9:00,12:00,0,0,2146
1521,9:00,13:00,0,0,2148
1522,9:00,13:00,0,0,2149
1523,13:00,14:00,0,0,2150
1524,12:00,13:00,0,0,2151
1525,9:00,11:00,0,0,2154
1526,10:00,12:00,0,0,2156
1527,13:00,15:00,0,0,2157
1528,9:00,11:00,0,0,2158
1529,9:00,12:00,0,0,2160
1530,9:00,12:00,0,0,2161
1531,9:00,12:00,0,0,2163
1532,11:00,13:00,0,0,2165
1533,13:00,14:00,0,0,2168
1534,8:00,12:00,0,0,2169
1535,11:00,15:00,0,0,2170
1536,10:00,13:00,0,0,2171
1537,10:00,14:00,0,0,2172
1538,10:00,13:00,0,0,2173
1539,12:00,13:30,0,0,2175
1540,12:00,14:00,0,0,2176
1541,12:00,13:00,0,0,2177
1542,9:00,13:00,0,0,2178
1543,10:00,14:00,0,0,2179
1544,10:30,14:00,0,0,2180
1545,9:00,12:30,0,0,2181
1546,11:00,14:00,0,0,2183
1547,9:00,12:00,0,0,2184
1548,12:00,12:45,0,0,2185
1549,12:00,13:00,0,0,2188
1550,9:00,12:30,0,0,2189
1551,12:00,13:00,0,0,2190
1552,9:00,12:00,0,0,2193
1553,11:30,12:30,0,0,2194
1554,9:00,12:30,0,0,2195
1555,10:00,12:00,0,0,2197
1556,12:00,13:00,0,0,2199
1557,11:00,12:00,0,0,2200
1558,10:00,13:00,0,0,2201
1559,12:00,13:00,0,0,2202
1560,9:00,11:00,0,0,2204
1561,9:00,12:00,0,0,2205
1562,0:00,12:00,0,0,2206
1563,12:30,13:30,0,0,2207
1564,9:00,12:00,0,0,2208
1565,9:00,12:00,0,0,2209
1566,11:30,12:30,0,0,2210
1567,11:30,12:00,0,0,2213
1568,11:00,13:00,0,0,2214
1569,9:30,11:30,0,0,2215
1570,9:00,12:00,0,0,2217
1571,11:00,12:00,0,0,2218
1572,12:00,13:00,0,0,2219
1573,10:30,12:00,0,0,2222
1574,9:00,11:30,0,0,2223
1575,9:00,12:00,0,0,2224
1576,11:00,12:00,0,0,2225
1577,12:00,13:00,0,0,2226
1578,11:30,12:30,0,0,2229
1579,12:00,13:00,0,0,2231
1580,9:00,11:00,0,0,2232
1581,9:00,12:00,0,0,2233
1582,10:00,12:00,0,0,2234
1583,9:00,12:00,0,0,2235
1584,11:00,12:00,0,0,2236
1585,9:00,12:00,0,0,2237
1586,9:00,12:00,0,0,2238
1587,11:00,13:00,0,0,2239
1588,0:00,12:00,0,0,2241
1589,9:00,12:00,0,0,2242
1590,11:00,12:00,0,0,2243
1591,9:00,12:00,0,0,2244
1592,10:00,13:00,0,0,2247
1593,9:30,13:00,0,0,2248
1594,9:00,13:00,0,0,2249
1595,9:00,12:00,0,0,2250
1596,11:00,12:00,0,0,2251
1597,11:00,12:00,0,0,2252
1598,11:30,12:30,0,0,2253
1599,9:00,12:00,0,0,2254
1600,10:00,13:00,0,0,2256
1601,9:30,12:00,0,0,2257
1602,9:00,13:00,0,0,2258
1603,9:00,12:00,0,0,2260
1604,11:00,12:00,0,0,2261
1605,9:00,12:00,0,0,2262
1606,9:00,10:00,0,0,2263
1607,9:00,12:00,0,0,2264
1608,9:00,11:00,0,0,2266
1609,9:40,12:00,0,0,2267
1610,11:00,12:30,0,0,2268
1611,11:30,12:30,0,0,2270
1612,11:00,12:00,0,0,2272
1613,9:00,10:00,0,0,2274
1614,12:00,13:00,0,0,2275
1615,9:30,11:30,0,0,2276
1616,11:45,12:00,0,0,2277
1617,9:00,11:30,0,0,2278
1618,12:00,13:00,0,0,2279
1619,11:00,12:00,0,0,2280
1620,11:00,12:00,0,0,2281
1621,9:00,12:00,0,0,2282
1622,9:00,12:30,0,0,2285
1623,11:00,12:00,0,0,2287
1624,12:30,13:00,0,0,2290
1625,9:00,12:30,0,0,2291
1626,9:30,12:30,0,0,2292
1627,11:00,12:30,0,0,2295
1628,9:00,12:00,0,0,2298
1629,10:00,12:00,0,0,2299
1630,11:00,11:30,0,0,2300
1631,11:00,12:00,0,0,2301
1632,9:00,12:00,0,0,2302
1633,9:00,13:00,0,0,2303
1634,11:00,13:00,0,0,2304
1635,9:00,12:00,0,0,2305
1636,11:30,12:30,0,0,2306
1637,9:00,11:30,0,0,2309
1638,11:30,12:30,0,0,2310
1639,11:45,12:15,0,0,2312
1640,11:00,12:00,0,0,2313
1641,9:00,11:00,0,0,2314
1642,9:00,11:00,0,0,2316
1643,12:00,13:00,0,0,2317
1644,12:00,13:00,0,0,2318
1645,12:00,12:30,0,0,2320
